open,high,low,volume,close,rate_of_return,rate_of_return_change,rate_of_return_change_shift,middle,cr,cr-ma1,cr-ma2,cr-ma3,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_5_sma,close_10_sma,close_26_ema,macd,macds,macdh,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,close_-1_s,close_-1_d,rs_6,rsi_6,rs_12,rsi_12,wr_10,wr_6,middle_14_sma,cci,middle_20_sma,cci_20,tr,atr,close_50_sma,dma,trix,trix_9_sma,change,vr,vr_6_sma,date
15381.360352000002,15549.870116999999,15381.360352000002,105740000,15494.780272999998,0.007661980415874146,1.0,1.0,15475.336914,98.16843610592886,61.8496703501347,53.17140826223283,87.79268549897684,92.75581366141061,91.22126494637311,91.22126494637311,82.0620261547756,82.0620261547756,109.53974252956812,109.53974252956812,15337.827733999997,15137.706933400006,15155.410762361282,30.61423274703884,-48.10948408394371,157.4474336619651,15023.047949099997,206.7941764699073,15023.047949099997,15436.636302039811,14609.459596160183,15376.05957,118.72070299999905,6.397225919004694,86.48141869736823,2.470407565637,71.18494064208139,7.132390256996322,8.847220352636983,15035.860235309532,147.01849607651852,15020.961507133301,202.34329607414318,173.81054699999913,126.36542209740401,15284.552167960013,-146.84523456000716,-0.02935278014019695,-0.12042871648977124,0.7721139636557739,101.29117484126647,89.15573025676156,2013-09-16
15503.150391,15555.070312,15503.150391,104480000,15529.730469,0.002250534616152429,1.0,1.0,15529.317057333334,110.57489273544789,66.15201907550775,54.10903848687908,81.57835714552084,96.6905003964496,93.04434342973192,93.04434342973192,85.72279857976103,85.72279857976103,107.68743312967368,107.68743312967368,15405.561913799998,15207.283984200005,15183.138148038224,55.76461228419976,-27.33466481031502,166.19855418902955,15048.997460849996,235.7095614628823,15048.997460849996,15520.416583775761,14577.578337924231,15494.780272999998,34.9501960000016,7.031582977278282,87.54915434691958,2.620705209302308,72.38107102917957,3.3094996035504085,5.194295497508136,15086.030505952387,130.31621787947762,15045.384863266634,176.17096439427755,60.29003900000134,121.64575187616096,15290.652968740014,-83.36898454000948,0.001041636239486504,-0.10101025707806177,0.22556109466684848,115.36281691839257,95.35810665227918,2013-09-17
15533.030272999998,15709.580078,15470.160156,145410000,15676.94043,0.009390222643079883,1.0,0.0,15618.893554666667,121.10461698663461,73.23926212274237,56.601730892804014,76.7116202405006,96.45290496398447,94.1805306078161,94.1805306078161,88.54204258911273,88.54204258911273,105.45750664522285,105.45750664522285,15475.630077999998,15281.891015500005,15219.716094850206,86.57707619184657,-4.552316609882694,182.25878560345853,15082.694970649996,273.871484861399,15082.694970649996,15630.437940372794,14534.952000927198,15529.730469,147.20996100000048,10.237871530573681,91.10151778048532,3.3113079774353884,76.80518289962535,3.547095036015531,6.332260287533763,15143.277180976196,129.07621727143072,15075.161702466634,165.03966280673635,239.41992200000095,130.05819259929237,15298.184980460013,-16.293964960008452,0.03334895027963452,-0.07840881539487761,0.9479234768037692,134.21819696023317,104.72055350303778,2013-09-18
15677.860352000002,15695.889647999998,15625.450195,116280000,15636.549805,-0.002583090611656834,0.0,0.0,15652.629882666666,124.79560156721563,81.15071370022591,60.16111529749861,70.95713556193611,90.6657414005048,93.00893420537899,93.00893420537899,90.03100646120149,90.03100646120149,98.96478969373402,98.96478969373402,15542.8121094,15351.797949100004,15250.592665972412,106.50921798624768,17.65999030934339,177.69845535380858,15119.644970649995,296.4950172078776,15119.644970649995,15712.635005065751,14526.65493623424,15676.94043,-40.390625,4.980314483462896,83.27847134519001,2.7440806748131266,73.29117380597276,7.936523054328211,17.130376138399907,15200.63002228572,115.86047256404984,15111.158365866635,145.21354168968068,70.43945299999905,125.79971119934284,15305.082773440012,46.71517565999238,0.0636346327860475,-0.0531177236358957,-0.2576435445446168,116.57363046312983,109.32260105158416,2013-09-19
15635.089844,15654.769531,15448.089844,379650000,15451.089844,-0.012003034276059088,0.0,0.0,15517.983073000001,117.07314029294595,90.40275323584672,64.18473175100323,66.0723235657274,59.75863760508642,81.92550200528146,81.92550200528146,87.32917164256148,87.32917164256148,71.11816273072142,71.11816273072142,15557.818164200002,15404.656933500004,15265.444308789272,106.11726132959302,35.351444513393325,141.5316336323994,15144.012451149994,302.9634808976372,15144.012451149994,15749.939412945268,14538.08548935472,15636.549805,-185.45996100000048,1.3004787882931912,56.530788065125506,1.4768556325631155,59.626229851548764,33.0385549784269,65.1568896274145,15251.416922428578,71.83807593530531,15139.526513666633,95.66497202951142,206.67968699999983,131.57685232796118,15304.88617188001,99.77076161999321,0.08603152810106827,-0.02657463948368189,-1.1860670244576377,96.22780707271056,110.65287179166431,2013-09-20
15452.30957,15466.950195,15368.25,94920000,15401.379883000001,-0.003227630340763711,0.0,0.0,15412.193359333332,126.56417292410242,100.12462381497838,69.09913439335237,62.593927328293695,40.20757039387679,68.0195248014799,68.0195248014799,80.89262269553429,80.89262269553429,42.273329013371125,42.273329013371125,15539.138086200002,15438.482910100003,15275.51361058266,100.63539228714944,48.40823406814455,104.45431643800978,15163.555956999995,306.4848755615237,15163.555956999995,15776.525708123043,14550.586205876947,15451.089844,-49.70996099999866,1.0507607071953236,51.237606782137576,1.301156995880454,56.54359951145418,47.98013273173785,90.29388702158228,15291.697637642863,36.53419721513031,15160.6810221333,61.89463730234778,98.70019499999944,129.22851966167818,15303.627773440012,134.85513665999133,0.10069171808558987,-0.0003059581168444027,-0.3217246259124007,98.21263254045647,110.31437646603132,2013-09-23
15402.540038999998,15433.75,15327.139647999998,85430000,15334.589844,-0.004355515190133007,0.0,0.0,15365.159830666666,131.3745369838743,108.88030585699252,74.6261332033273,60.20059687541958,12.040260938822138,49.359770180593976,49.359770180593976,70.38167185722085,70.38167185722085,7.315966827340219,7.315966827340219,15500.109961200002,15452.835937500004,15279.889627872833,89.86565824777426,56.6997189040705,66.33187868740752,15182.962451149995,304.29524087207807,15182.962451149995,15791.552932894152,14574.371969405838,15401.379883000001,-66.79003900000134,0.8023544625926337,44.51701811409896,1.1079558725432093,52.56067676627791,72.75004212579668,98.05193295070777,15325.240001857148,14.046842696757729,15179.911002599965,45.38382742691171,106.61035200000151,127.61293625727271,15300.634375000012,152.20156249999127,0.10774881501958583,0.024140425180713028,-0.4336626945597555,102.39564498381668,110.49845482312303,2013-09-24
15339.019531,15372.480469,15253.160156,81890000,15273.259766,-0.0040155198654139666,0.0,1.0,15299.633463666665,128.71347307746302,114.3433375376346,80.98714708255633,59.070701071965765,4.403753874704719,34.374431411964224,34.374431411964224,58.37925837546864,58.37925837546864,-13.635222515044603,-13.635222515044603,15419.373828400003,15447.501953200004,15279.398526993364,75.51129449330438,60.46203402191728,30.098520942774186,15207.818945299994,289.24586511747395,15207.818945299994,15786.310675534942,14629.327215065046,15334.589844,-61.33007800000087,0.6365384724154094,38.895417562406934,0.9644959087959838,49.09635619384475,95.59624612529528,95.59624612529528,15350.25620814286,-20.97866584838169,15203.546012366633,24.81962298406832,119.32031300000017,127.02060602461039,15297.06257814001,150.43937505999384,0.1078868977706046,0.04575634610332911,-0.39994599545156717,104.39546021124451,108.67056203859835,2013-09-25
15274.419922,15387.19043,15274.419922,79050000,15328.299805,0.00359074650810572,1.0,0.0,15329.970052333332,134.26357822879368,120.02248490126931,87.51616246624994,59.376870609013885,16.46283288221597,28.403898568714805,28.403898568714805,48.38747177321736,48.38747177321736,-11.563247840290302,-11.563247840290302,15357.723828400001,15450.267968900002,15283.020843882743,67.79512891366903,61.92865300026764,11.73295182680279,15233.008447249997,275.7286738150399,15233.008447249997,15784.465794880076,14681.551099619917,15273.259766,55.04003900000134,0.8590982087796784,46.210480152288184,1.0912616878666512,52.18197675585377,83.53716711778402,83.02809043496002,15380.450730095241,-25.50496766521501,15229.172509766631,28.000951984212882,113.93066400000134,126.08561016570975,15294.218183620009,156.04978527999265,0.10476297463335095,0.06397715253057484,0.3603686432579911,117.4681425637852,105.87888630585701,2013-09-26
15317.450195,15317.450195,15211.80957,95660000,15258.240234,-0.00459158919544901,0.0,0.0,15262.499999666667,136.4675084680175,124.18241375095461,93.7912998301883,60.921407390197615,9.327724976426529,22.045174037952044,22.045174037952044,39.606705861462245,39.606705861462245,-13.077889609068365,-13.077889609068365,15319.1539064,15438.4860353,15281.185243150689,55.38830829242943,60.6205840587,-10.464551532541137,15253.872949199998,259.8299191460154,15253.872949199998,15773.53278749203,14734.213110907967,15328.299805,-70.05957099999978,0.6411414128868024,39.06679874460185,0.927922293725064,48.130689537915195,90.67227502357346,89.51809010114997,15397.326427619051,-76.50700533177744,15249.813004533298,3.9069468831210417,116.49023500000112,125.400226225302,15288.412187520009,150.0738477799914,0.09780593002478637,0.07810589810446188,-0.4570602864718665,117.68995547037935,106.06494047373194,2013-09-27
15249.820312,15249.820312,15086.709961000002,122330000,15129.669922,-0.00849789272752395,0.0,1.0,15155.400065,121.07071583101465,125.70418496912029,100.58659930074742,63.42724413647146,6.897097778090538,16.995815284664875,16.995815284664875,32.069742335863126,32.069742335863126,-13.152038817731622,-13.152038817731622,15264.811914200001,15401.975000199998,15269.961886028415,34.78033780806982,55.452534808573965,-41.3443940010083,15269.840966799999,240.20808081217822,15269.840966799999,15750.257128424355,14789.424805175642,15258.240234,-128.57031200000165,0.4113297065844509,29.144834454020454,0.71397499053492,41.65609151111903,93.10290222190946,88.70188971112479,15397.702148404767,-137.87179570792972,15267.234684233297,-38.36955547214231,171.5302729999985,128.69522956635177,15280.13078128001,121.84421891998863,0.08554479938055123,0.08749513845346907,-0.842628704413162,98.39453558292954,106.42606189210176,2013-09-30
15132.490234,15208.400391,15110.339844,82460000,15191.700195,0.0040831685857265765,1.0,0.0,15170.14681,117.85980158203661,127.5977803014359,107.29258349340046,66.58181771101347,17.234690558550717,17.075440375960156,17.075440375960156,27.071641682562134,27.071641682562134,-2.9169622372438013,-2.9169622372438013,15236.2339844,15368.171972799999,15264.164723730015,23.186418747010975,48.999311596261364,-51.62578569850078,15287.727978499996,218.3687543813406,15287.727978499996,15724.465487262676,14850.990469737315,15129.669922,62.03027300000031,0.6188509486692942,38.22779046940632,0.835326941608241,45.513794990459274,83.14412087937791,69.74693919971642,15389.680989571434,-117.99271098079255,15283.32885741663,-43.09555693325013,98.06054699999913,126.50703795446944,15273.053789080011,95.11818371998743,0.07204096162362943,0.09179425082502407,0.4099909206201735,95.19009347370606,105.9223053809767,2013-10-01
15182.650391,15182.650391,15044.709961000002,86090000,15133.139647999998,-0.00386968919617023,0.0,0.0,15120.166666666666,109.52139828498646,131.47665393645022,112.91440439204914,70.07035754890137,14.495254455232388,16.215378402384232,16.215378402384232,23.452887255836167,23.452887255836167,1.740360695480362,1.740360695480362,15208.209960799999,15313.791894600003,15254.459162564828,9.167134608040215,41.03287619861714,-63.73148318115385,15297.841455049997,205.2620552732518,15297.841455049997,15708.3655655965,14887.317344503494,15191.700195,-58.56054700000095,0.5010549379501426,33.380186512985915,0.742526752397859,42.612071887911135,86.42007900962109,74.17964088340564,15376.14004371429,-125.80572337256537,15294.558854166631,-71.44265371045742,146.99023399999714,127.97012338629284,15264.36177736001,49.43011723999189,0.05698868657702166,0.09105581235735453,-0.38547724249636817,96.23445779340014,104.89544084924061,2013-10-02
15127.230469,15127.230469,14947.030272999998,91300000,14996.480469,-0.009112750107099707,0.0,1.0,15023.580403666667,112.65934475654885,130.37796251783269,118.239043079214,73.17140225766262,9.511117752476025,13.980624852414827,13.980624852414827,20.29546645469572,20.29546645469572,1.3509416478530412,1.3509416478530412,15141.8460936,15249.784961000003,15235.349629708175,-12.82269071574774,30.261762815744163,-86.1689070629838,15300.791455049995,200.17125155214526,15300.791455049995,15701.133958154285,14900.448951945706,15133.139647999998,-136.6591789999984,0.3268375764881963,24.632824867174236,0.5788224823103697,36.66165694976359,93.01293584592965,88.76540840564964,15352.350795190481,-138.83992341274512,15298.267545566629,-115.42369060953892,186.109375,132.12292707298622,15253.446582060009,-3.6616210600059276,0.03849020321661611,0.08577344292574873,-0.903045780179923,97.98940951007299,103.82776573237868,2013-10-03
14994.679688,15083.990234,14972.330078,75100000,15072.580078,0.005048877405605964,1.0,0.0,15042.966796666668,114.87604362891747,127.67501543746516,122.90999573704221,76.87900378149004,25.79509274749449,17.91878081744138,17.91878081744138,19.50323790894427,19.50323790894427,14.749866634435598,14.749866634435598,15104.714062399999,15211.933984400002,15223.292625877939,-23.834434730501016,19.442523306495126,-86.55391607399228,15308.295458949997,187.66597919142964,15308.295458949997,15683.627417332857,14932.963500567137,14996.480469,76.09960900000078,0.559181302461071,35.863776815334944,0.7127531646057728,41.61447074423175,75.85208804520435,66.10608729624373,15321.46721538096,-110.52766503481043,15305.053548149963,-115.15351235169686,111.66015599999992,130.6613005677729,15243.78597658001,-31.851992180007073,0.02076660366736375,0.07689287465705694,0.5074497923516885,96.01821617687321,100.25277800122667,2013-10-04
15069.299805,15069.299805,14920.830078,79620000,14936.240234,-0.00912812340080363,0.0,0.0,14975.456705666666,104.52757288485499,123.83660047896986,125.2002237095508,80.70081099013969,3.304345220152833,13.047302285011863,13.047302285011863,17.351259367633467,17.351259367633467,4.439388119768651,4.439388119768651,15066.0281248,15165.420019500005,15202.029485738833,-43.06636492176949,6.940745660842199,-100.01422116522338,15301.951464799999,198.23711108941555,15301.951464799999,15698.42568697883,14905.477242621168,15072.580078,-136.33984400000008,0.3729069562252683,27.16185204935921,0.5648865192416065,36.097602752394366,96.99560197624768,95.31592296444886,15281.905761690485,-116.92166117572336,15302.51437171663,-141.33471132763395,151.75,132.16763624150343,15231.33417970001,-65.91416020000543,0.0013079022527048934,0.06506610657184796,-0.9045554463432692,85.26366512595185,94.84839627715543,2013-10-07
14938.040038999998,14938.040038999998,14773.469727000002,102690000,14776.530272999998,-0.010808353385356496,0.0,1.0,14829.346679666667,98.17797949538766,119.5157537845209,125.92871459420967,84.7580676424265,0.498687103927954,8.864430557983892,8.864430557983892,14.52231643108361,14.52231643108361,-2.451341188215544,-2.451341188215544,14982.994140399998,15109.614062400005,15170.511025535958,-70.38372745998095,-8.524148963322435,-123.71915699331703,15281.22499995,229.62667431760292,15281.22499995,15740.478348585206,14821.971651314794,14936.240234,-159.7099610000023,0.25397812028970596,20.253792006437052,0.4465111932336282,30.868146428612633,99.50131289607205,99.2963140442089,15225.509556333342,-146.5522026168612,15286.474706999963,-177.56697380327648,164.5703119999962,134.48211308139577,15216.42539062001,-106.81132822000473,-0.021785437636710987,0.05065806930436844,-1.0692782018626557,87.0948103339961,92.96510873566653,2013-10-08
14778.19043,14852.5,14719.429688,103190000,14802.980469,0.0017868155710529295,1.0,1.0,14791.636719000002,88.9189177464557,115.1974608167009,124.77039272404484,89.20007918835623,13.971223398196948,10.56669483805491,10.56669483805491,13.203775900074042,13.203775900074042,5.292532714016648,5.292532714016648,14916.9623046,15062.586132700006,15143.286539866627,-88.87413857156935,-24.594146884971824,-128.55998337319505,15255.044042949998,252.85630490286638,15255.044042949998,15760.75665275573,14749.331433144265,14776.530272999998,26.450196000001597,0.3173599570048775,24.090602975850317,0.4843716133932224,32.63142524572842,87.48791659273675,81.9630727946976,15164.010044642866,-143.67249292757057,15261.934391266632,-157.80946233681416,133.07031199999983,134.38127014701035,15202.07320312001,-139.48707042000387,-0.04491063788392172,0.034027667913560364,0.17900139959332595,84.5469323782569,91.19124855309167,2013-10-09
14806.389647999998,15126.070312,14806.389647999998,106540000,15126.070312,0.021359800419787956,1.0,1.0,15019.510090666665,102.97522579870231,111.88883222746895,123.55676704297814,93.54736374402263,76.66813959365916,32.60050975658966,32.60050975658966,19.669353852245912,19.669353852245912,58.46282156527715,58.46282156527715,14942.880273199999,15042.363183400006,15142.011263728358,-76.57456847869435,-34.99023120371634,-83.16867454995601,15246.315576149998,254.20893282942237,15246.315576149998,15754.733441808843,14737.897710491154,14802.980469,323.08984299999975,1.2464129291653177,55.484586692992266,0.9888800125793719,49.72044599598025,32.002227475453424,0.28449111773531743,15128.404831619056,-46.359193313897855,15247.422900366631,-72.40170737703423,323.08984299999975,147.86045392222388,15194.60380858001,-152.24062518000392,-0.05871594808066103,0.01663634812406621,2.1825999411172914,83.53594165916466,89.07482919738577,2013-10-10
15126.519531,15237.299805,15100.129883000001,85730000,15237.110352000002,0.007287473637376835,1.0,1.0,15191.513346666668,109.53668490122763,107.95246781013915,123.33705737657529,97.1496790514515,99.96341688894958,55.05481213404296,55.05481213404296,31.46450661284493,31.46450661284493,102.23542317643904,102.23542317643904,14975.786327999998,15040.250195200006,15149.055640637367,-57.2076135799598,-39.433707678965035,-35.547811801989525,15239.368115249998,252.36850010164844,15239.368115249998,15744.105115453294,14734.6311150467,15126.070312,111.04004000000168,1.6295710435755533,61.97098372971691,1.1780330266786965,54.08701393638142,2.3963394948697903,0.03658311105041962,15112.641973571439,37.05287767368086,15239.167073549965,-15.332998218858592,137.16992199999913,147.0968444992078,15186.78562500001,-146.53542980000384,-0.06313028872624382,0.00011689388997787289,0.7340970768323851,82.54632358179569,86.50098154267289,2013-10-11
15231.330078,15309.480469,15136.379883000001,81420000,15301.259766,0.004192426962291054,1.0,0.0,15249.040039333333,119.04252612552833,103.831971702433,121.13339737265055,100.27742389876839,98.60678042217508,69.57213489675365,69.57213489675365,44.16704937414784,44.16704937414784,120.38230594196529,120.38230594196529,15048.7902344,15057.409179600005,15160.330020293857,-36.26480262989571,-38.799926669151176,5.070248078510929,15229.692089899996,245.68165471453042,15229.692089899996,15721.055399329058,14738.328780470934,15237.110352000002,64.1494139999977,1.8951981291791997,65.46004952401982,1.2972436368412823,56.46957144802441,1.3932195778249243,1.3932195778249243,15104.347702761914,71.55986684051419,15227.852229816632,7.211160231890009,173.10058599999866,148.95425460640718,15179.643613280008,-122.23443368000335,-0.059802028294944604,-0.014532327212085909,0.42100774043143385,94.45117788829913,86.23980849457719,2013-10-14
15300.299805,15301.910156,15161.330078,91440000,15168.009766,-0.008784936326892923,0.0,1.0,15210.416666666666,106.80398781076855,101.8951479108637,117.81374162380189,102.87876990330051,76.0239783497548,71.72274938108737,71.72274938108737,53.352282709794345,53.352282709794345,108.46368272367341,108.46368272367341,15127.086133,15055.040136700005,15160.898890346165,-30.07297293819647,-37.054535922960234,13.963125969527525,15211.606054749995,235.53629964982613,15211.606054749995,15682.678654049647,14740.533455450342,15301.259766,-133.25,1.1402383957522626,53.27623305961135,1.0213445456533339,50.52797890639755,23.9760216502452,23.9760216502452,15097.975074404772,57.958321333398445,15211.907210283302,-0.5517961883529734,140.58007799999905,148.35609913452092,15170.761210940007,-115.72107424000205,-0.0549564408000739,-0.02697067469842986,-0.870843329489035,82.85856482391,85.83895844423688,2013-10-15
15170.700195,15374.150391,15170.700195,92850000,15373.830078,0.013387705663179612,1.0,0.0,15306.226888,104.50766259219844,100.82727616532573,113.83428609070116,105.53646475461396,99.95107639050809,81.13219171756094,81.13219171756094,62.61225237904988,62.61225237904988,118.17207039458307,118.17207039458307,15241.2560548,15079.109179700003,15176.671570913115,-8.460398029450516,-31.33570834425829,45.75062062961555,15196.450537149994,212.65939894799678,15196.450537149994,15621.769335045989,14771.131739254,15168.009766,205.82031200000165,1.87860395369972,65.26093842417079,1.379720032728891,57.978250119898675,0.048923609491901277,0.048923609491901277,15096.279134095248,109.44826967011286,15196.273876949967,44.614340286543516,206.140625,152.48356526776942,15167.863007820006,-88.75382812000316,-0.0443670147670169,-0.03617703225216686,1.3569368372992496,82.1807918483884,85.01995536330226,2013-10-16
15369.459961000002,15376.110352000002,15229.019531,108490000,15371.650391,-0.00014179915263216254,0.0,1.0,15325.593424666666,95.22955038303522,103.73026681346039,110.705450847692,108.56417860338172,99.32083259878011,87.19507201130067,87.19507201130067,70.80652558980015,70.80652558980015,119.9721648543017,119.9721648543017,15290.372070600002,15116.626171900003,15191.114446475107,8.395067657225809,-23.38955314396147,63.56924160237456,15183.205566449993,190.9471430730739,15183.205566449993,15565.09985259614,14801.311280303846,15373.830078,-2.1796870000016497,1.8611401972010635,65.0488990026333,1.3740311192637773,57.877552998963424,0.6791674012198852,0.7828328808640718,15100.785807309532,113.75866028262494,15179.922054049966,65.12980885235143,147.0908210000016,152.09836924864314,15165.882617200004,-49.25644530000136,-0.03085366849498026,-0.041912618047982866,-0.014177904848322598,70.48760355843599,82.67673389333213,2013-10-17
15371.709961000002,15412.969727000002,15321.80957,156660000,15399.650391,0.0018182230952700075,1.0,0.0,15378.143229333333,96.26290373069689,105.45546847653654,108.012368491013,110.85999833669891,98.07951448351747,90.82321950203959,90.82321950203959,77.47875689387996,77.47875689387996,117.51214471835885,117.51214471835885,15322.880078400001,15149.333203200003,15206.561553476951,23.73886478886743,-13.96386955739569,75.40546869252624,15180.633593799992,187.4636094591155,15180.633593799992,15555.560812718222,14805.706374881762,15371.650391,28.0,2.0044406552678797,66.71593435381607,1.4318128858912462,58.87841511977574,1.9204855164825272,4.257557422897286,15116.696033333343,119.88919382734464,15172.930061866635,95.79375891491102,91.16015700000207,147.74563980231164,15163.909218780005,-14.576015580001695,-0.015642266243821406,-0.043795970103152455,0.18215350523711482,85.26686591265732,82.96522126891422,2013-10-18
15401.320312,15410.179688,15362.660156,93660000,15392.200195,-0.0004840241099787605,0.0,1.0,15388.346679666667,93.60793449651341,108.5732174456851,107.80954952046439,112.55316255860112,97.00528724629235,92.88390875012385,92.88390875012385,82.61380751262791,82.61380751262791,113.42411122511572,113.42411122511572,15341.068164200002,15194.929199300004,15220.312563960142,34.895512264782155,-4.191993192960117,78.17501091548455,15180.174609399992,186.90509578414327,15180.174609399992,15553.98480096828,14806.364417831704,15399.650391,-7.450195999999778,1.9167402202246018,65.71515032206071,1.4081944211911759,58.47511350410963,2.9947127537076534,7.509144840474355,15132.281738309533,106.37951598258935,15171.737727883301,101.87882933529636,47.519532000000254,140.58663210214655,15163.243027360006,31.68617193999853,-0.0004929607314630281,-0.041430139335902685,-0.048378994398168285,74.78781183835036,81.67213597834001,2013-10-21
15394.219727000002,15518.099609,15394.219727000002,107030000,15467.660156,0.004878563418057068,1.0,0.0,15459.993164000001,90.49215544620637,107.02408236255167,106.70396814333758,113.3743452413751,92.91292018322605,92.89357922782457,92.89357922782457,86.04039808436013,86.04039808436013,106.59994151475343,106.59994151475343,15400.9982422,15264.042187600004,15238.634607814945,49.25840375998996,6.498086197629902,85.52063512472012,15186.82812499999,194.889343934079,15186.82812499999,15576.606812868149,14797.049437131833,15392.200195,75.45996100000048,2.448528386722583,71.00212357682283,1.5904592347036406,61.396806149145824,6.315431653773378,14.137825295400821,15156.555059547629,112.66767584172074,15176.479394549966,129.44915540756233,125.89941400000134,139.53754509485046,15164.202636720007,99.83955087999675,0.015461129546074011,-0.03472216517701427,0.4902480479984428,74.86697965571206,78.4081029395755,2013-10-22
15465.339844,15465.660156,15366.19043,90630000,15413.330078,-0.003524876047230463,0.0,1.0,15415.060221333333,83.03462230133457,104.36932612844551,106.20259457405878,114.47224696345297,74.93370345200549,86.90695396921821,86.90695396921821,86.32925004597949,86.32925004597949,88.06236181569565,88.06236181569565,15408.8982422,15325.077148500004,15251.575013013839,55.616008780336415,16.32167071417121,78.58867613233042,15193.831640599994,200.59214875931923,15193.831640599994,15595.015938118633,14792.647343081355,15467.660156,-54.33007799999905,1.677699669152341,62.65451232189298,1.3912857645311019,58.18149320200189,14.720818414960975,30.15823480922726,15184.517903666678,85.13789185153782,15182.250732433302,102.64658704608946,101.46972599999935,136.81841515950396,15163.449042960006,161.6281055399977,0.029521044584615387,-0.024918054880872443,-0.35124949379576886,64.84814659783265,75.4063665685626,2013-10-23
15414.870116999999,15528.629883000001,15414.129883000001,89240000,15509.209961000002,0.006182125539669932,1.0,1.0,15483.989909000002,82.14974341737003,99.28240780264252,104.45961513670743,115.46118211402757,95.0490957297644,89.62100122273361,89.62100122273361,87.42650043823086,87.42650043823086,94.01000279173908,94.01000279173908,15436.4101562,15363.391113400005,15270.659083235038,67.61177536003379,26.579691643343732,82.0641674333801,15202.877148399994,210.79453281731926,15202.877148399994,15624.466214034632,14781.288082765355,15413.330078,95.87988300000143,2.3443853934593206,70.0991398313209,1.6323788059763766,62.01154644879882,4.532070478412867,6.481725971871303,15216.019554547629,97.83226462728993,15189.951725266636,123.96046845676769,115.29980500000056,135.2813715766823,15166.880039060006,196.51107433999823,0.04372085787131165,-0.013045705258921835,0.6220581958265692,61.58260080926469,71.97333472870866,2013-10-24
15523.719727000002,15570.599609,15512.959961000002,109900000,15570.280272999998,0.003922235883312683,1.0,0.0,15551.279947666668,82.61345597659232,96.02004132973008,102.59830114688539,116.50488661500754,99.921974157416,93.05465886762774,93.05465886762774,89.30255324802981,89.30255324802981,100.5588701068236,100.5588701068236,15470.536132599998,15396.708105500007,15292.85324543985,81.11136921751677,37.486027158178345,87.25068411867684,15218.479150349993,226.10010610923175,15218.479150349993,15670.679362568457,14766.278938131529,15509.209961000002,61.07031199999619,2.853956793616788,74.05264112830028,1.7999023607492972,64.28446884367838,0.0735424903294917,0.1283556211839708,15257.149786119056,109.68266261725446,15204.390722666638,134.12699868783778,61.38964799999849,130.00339132120487,15176.041835920007,220.66626958000052,0.058393992518554816,8.718594257810087e-05,0.39376803946535865,72.89998752961716,72.37539872390553,2013-10-25
15569.19043,15599.089844,15533.480469,92760000,15568.929688,-8.674873784286554e-05,0.0,1.0,15567.166667,93.21240927918925,91.72543327155729,101.50633730805124,116.31634136877355,92.95964408327713,93.0229872728442,93.0229872728442,90.54269792296793,90.54269792296793,97.98356597259675,97.98356597259675,15505.882031199999,15423.475097700008,15313.303352296158,90.65588902930722,48.11999953240412,85.07177899380619,15240.442138649994,238.03857989689325,15240.442138649994,15716.519298443782,14764.364978856207,15570.280272999998,-1.3505849999983184,2.815877244916841,73.79370624848826,1.792657109475255,64.19180870408033,6.889659201800645,12.756501205550757,15309.851213785723,110.08852172680675,15224.979052766637,121.66348613132895,65.609375,125.40381872683311,15185.791035140008,237.6840625599998,0.0721596822653922,0.01421119961651878,-0.008674121315210837,88.78131383313969,72.96114004398594,2013-10-28
15572.209961000002,15683.080078,15572.209961000002,86600000,15680.349609,0.007105703876401409,1.0,0.0,15645.213216000002,107.92317924103807,89.10947187842426,100.7377549031331,115.48649364905175,99.39865530752662,95.14820995107166,95.14820995107166,92.0778685990025,92.0778685990025,101.28889265521002,101.28889265521002,15548.4199218,15474.709082000007,15340.49196390385,105.98887244846446,59.6937741156162,92.59019666569652,15264.874609349998,257.0878242092332,15264.874609349998,15779.050257768464,14750.698960931531,15568.929688,111.41992100000061,4.136766991390924,80.5325022202492,2.1549284602528433,68.30356020434589,0.5328993371115776,0.8616466385800277,15370.82096357144,138.78842718794306,15248.732373066636,129.95128570723597,114.1503900000007,124.60000238920223,15199.183222640007,275.52585935999923,0.08688678915412061,0.028794955607756276,0.7156556245859313,102.76434340706552,77.62389530543847,2013-10-29
15680.740234,15721.0,15574.519531,79170000,15618.759766,-0.003943324817254352,0.0,0.0,15638.093099,111.97160120060184,86.37958232760334,100.14932535862098,114.00819108984271,74.38810494530127,88.22817494914818,88.22817494914818,90.7946373823844,90.7946373823844,83.09525008267576,83.09525008267576,15589.5058594,15499.202050800008,15361.104393688753,111.88089337859128,70.13119796821123,83.49939082076011,15289.155615249994,266.7423453132573,15289.155615249994,15822.640305876508,14755.67092462348,15680.349609,-61.589843000001565,2.204886387835438,68.79764587613371,1.7685695404682502,63.88026432484447,20.781360326724833,28.81552321150778,15415.005464166676,121.65538152594303,15274.628694683302,113.32459311278535,146.48046900000008,126.16289286140207,15211.498613280006,287.7034375200019,0.09944718238286326,0.04327282792751667,-0.3927836083747249,103.2934944436676,82.36164777009772,2013-10-30
